trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	38.1  	1   	3  +  8\n\n	---     	1.856	1.089	1   	odd     	odd     
2   	40.1  	2   	6  +  7\n\n	---     	1.855	0.807	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	80.1  	1   	5  +  9\n\n	---     	1.851	NR  	0   	NR      	even    
2   	82.1  	2   	7  +  5\n\n	---     	1.854	0.123	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	122.1 	1   	7  +  5\n\n	---     	1.851	NR  	0   	NR      	even    
2   	124.1 	2   	7  +  8\n\n	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	164.1 	1   	7  +  8\n\n	---     	1.856	0.922	1   	odd     	odd     
2   	166.1 	2   	2  +  9\n\n	---     	1.855	0.775	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	206.1 	1   	5  +  9\n\n	---     	1.851	NR  	0   	NR      	even    
2   	208.1 	2   	9  +  9\n\n	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	344.6 	1   	9  +  5\n\n	---     	1.851	NR  	0   	NR      	even    
2   	346.6 	2   	6  +  7\n\n	---     	1.851	0.79	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	386.6 	1   	3  +  8\n\n	---     	1.855	1.294	1   	odd     	odd     
2   	388.6 	2   	9  +  5\n\n	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	428.6 	1   	8  +  4\n\n	---     	1.851	NR  	0   	NR      	even    
2   	430.6 	2   	9  +  4\n\n	---     	1.856	0.778	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	470.6 	1   	9  +  5\n\n	---     	1.851	NR  	0   	NR      	even    
2   	472.7 	2   	9  +  8\n\n	---     	1.856	0.671	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	512.6 	1   	8  +  6\n\n	---     	1.851	NR  	0   	NR      	even    
2   	514.7 	2   	2  +  9\n\n	---     	1.855	0.628	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	556.6 	1   	7  +  5\n\n	---     	1.851	NR  	0   	NR      	even    
2   	558.6 	2   	7  +  9\n\n	---     	1.855	0.601	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	598.6 	1   	9  +  8\n\n	---     	1.852	0.993	1   	odd     	odd     
2   	600.6 	2   	8  +  3\n\n	---     	1.85	0.791	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	640.6 	1   	8  +  7\n\n	---     	1.852	1.423	1   	odd     	odd     
2   	642.6 	2   	7  +  9\n\n	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	682.6 	1   	8  +  5\n\n	---     	1.855	1.205	1   	odd     	odd     
2   	684.6 	2   	8  +  3\n\n	---     	1.853	0.891	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	724.6 	1   	9  +  8\n\n	---     	1.856	0.698	1   	odd     	odd     
2   	726.6 	2   	6  +  7\n\n	---     	1.855	0.776	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	768.2 	1   	2  +  9\n\n	---     	1.85	0.814	1   	odd     	odd     
2   	770.2 	2   	6  +  8\n\n	---     	1.856	1.372	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	810.2 	1   	7  +  8\n\n	---     	1.855	1.308	1   	odd     	odd     
2   	812.2 	2   	9  +  9\n\n	---     	1.85	1.794	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	852.2 	1   	9  +  9\n\n	---     	1.855	1.154	1   	even    	even    
2   	854.2 	2   	7  +  4\n\n	---     	1.853	0.872	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	894.2 	1   	8  +  9\n\n	---     	1.855	1.008	1   	odd     	odd     
2   	896.2 	2   	2  +  9\n\n	---     	1.852	0.646	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	936.2 	1   	6  +  8\n\n	---     	1.852	1.037	0   	odd     	even    
2   	938.3 	2   	8  +  4\n\n	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
