trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	38.1  	1   	3  +  9\n\n	---     	1.852	1.024	1   	even    	even    
2   	40.1  	2   	9  +  3\n\n	---     	1.855	0.686	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	80.1  	1   	6  +  8\n\n	---     	1.856	1.134	1   	even    	even    
2   	82.1  	2   	5  +  6\n\n	---     	1.854	0.836	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	122.1 	1   	9  +  9\n\n	---     	1.855	1.116	0   	odd     	even    
2   	124.1 	2   	7  +  4\n\n	---     	1.855	1.202	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	164.1 	1   	7  +  6\n\n	---     	1.855	1.241	0   	even    	odd     
2   	166.1 	2   	6  +  8\n\n	---     	1.852	0.911	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	206.1 	1   	8  +  3\n\n	---     	1.856	1.319	1   	odd     	odd     
2   	208.1 	2   	8  +  5\n\n	---     	1.852	0.773	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	610   	1   	7  +  6\n\n	---     	1.852	1.127	1   	odd     	odd     
2   	612.1 	2   	9  +  4\n\n	---     	1.852	0.956	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	652   	1   	8  +  3\n\n	---     	1.855	0.933	0   	even    	odd     
2   	654.1 	2   	8  +  6\n\n	---     	1.855	1.091	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	694   	1   	9  +  7\n\n	---     	1.855	1.186	1   	even    	even    
2   	696.1 	2   	6  +  7\n\n	---     	1.856	0.792	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	736   	1   	5  +  6\n\n	---     	1.855	1.137	1   	odd     	odd     
2   	738   	2   	5  +  9\n\n	---     	1.855	1.039	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	778   	1   	6  +  7\n\n	---     	1.855	1.11	1   	odd     	odd     
2   	780   	2   	7  +  8\n\n	---     	1.851	0.836	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	845   	1   	6  +  7\n\n	---     	1.855	0.847	1   	odd     	odd     
2   	847.1 	2   	8  +  9\n\n	---     	1.855	1.029	0   	even    	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	887   	1   	4  +  9\n\n	---     	1.854	1.021	1   	odd     	odd     
2   	889.1 	2   	8  +  7\n\n	---     	1.856	0.867	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	929   	1   	9  +  4\n\n	---     	1.855	1.035	1   	odd     	odd     
2   	931.1 	2   	6  +  7\n\n	---     	1.855	1.073	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	971   	1   	4  +  8\n\n	---     	1.855	1.08	1   	even    	even    
2   	973.1 	2   	6  +  7\n\n	---     	1.855	0.758	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	1013  	1   	9  +  8\n\n	---     	1.856	0.878	1   	odd     	odd     
2   	1015  	2   	5  +  7\n\n	---     	1.855	1.3 	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	1236.9	1   	7  +  7\n\n	---     	1.856	0.741	0   	odd     	even    
2   	1238.9	2   	7  +  8\n\n	---     	1.856	0.803	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	1278.9	1   	8  +  3\n\n	---     	1.855	0.995	1   	odd     	odd     
2   	1280.9	2   	4  +  9\n\n	---     	1.855	1.057	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	1320.9	1   	8  +  7\n\n	---     	1.856	1.033	1   	odd     	odd     
2   	1322.9	2   	4  +  7\n\n	---     	1.855	0.895	1   	odd     	odd     
